219, 0, 0.00930425338447, 0
65, 0, 0.0143425446004, 0
130, 0, 0.311064094305, 0
232, 0, 0.465915322304, 0
94, 0, -0.113479375839, 0
159, 0, -0.191499650478, 0
5, 0, -0.215672135353, 0
107, 0, 0.0427364297211, 0
172, 0, -0.445550441742, 0
18, 0, 0.0660436302423, 0
120, 0, 0.386501014233, 0
185, 0, 0.451388239861, 0
47, 0, 0.359947025776, 0
214, 0, -0.13070204854, 0
60, 0, -0.323711156845, 0
227, 0, -0.0963003858924, 0
73, 0, -0.298132926226, 0
138, 0, 0.474374502897, 0
240, 0, -4.66824640171e-05, 0
102, 0, 0.264306992292, 0
167, 0, 0.327443778515, 0
13, 0, -0.427416920662, 0
115, 0, -0.425519943237, 0
180, 0, -0.217768788338, 0
26, 0, -0.497311234474, 0
193, 0, 0.374721705914, 0
55, 0, -0.0613289512694, 0
222, 0, -0.212961137295, 0
68, 0, -0.180908441544, 0
133, 0, 0.0993648096919, 0
235, 0, -0.395119518042, 0
81, 0, 0.492872297764, 0
146, 0, -0.205971345305, 0
248, 0, 0.323487728834, 0
110, 0, 0.107194073498, 0
175, 0, -0.233544319868, 0
21, 0, -0.469577372074, 0
123, 0, -0.0942609459162, 0
188, 0, 0.296917051077, 0
34, 0, 0.132635071874, 0
201, 0, -0.247484385967, 0
63, 0, -0.113572500646, 0
230, 0, -0.229538336396, 0
76, 0, 0.470044225454, 0
141, 0, -0.165813848376, 0
243, 0, -0.0531415492296, 0
89, 0, 0.208535984159, 0
154, 0, -0.30956107378, 0
0, 0, -0.49110108614, 0
118, 0, 0.283532083035, 0
183, 0, -0.271035164595, 0
29, 0, -0.411718785763, 0
196, 0, 0.269130855799, 0
42, 0, 0.306490212679, 0
209, 0, 0.261092931032, 0
71, 0, 0.134593605995, 0
238, 0, -0.0856531262398, 0
84, 0, -0.0255833659321, 0
149, 0, 0.156961143017, 0
251, 0, -0.362352341413, 0
97, 0, -0.0311182625592, 0
162, 0, -0.183283179998, 0
8, 0, 0.303793311119, 0
126, 0, 0.0279423668981, 0
191, 0, 0.41186234355, 0
37, 0, 0.451974481344, 0
204, 0, 0.467339247465, 0
50, 0, -0.174402728677, 0
217, 0, -0.291052401066, 0
79, 0, 0.18012277782, 0
128, 0, -0.194304600358, 0
246, 0, 0.190184473991, 0
92, 0, 0.127956405282, 0
157, 0, 0.00256730127148, 0
3, 0, 0.0976196303964, 0
105, 0, -0.462815821171, 0
170, 0, 0.377069443464, 0
16, 0, 0.30427518487, 0
199, 0, -0.454956233501, 0
45, 0, 0.0914556533098, 0
212, 0, 0.343649506569, 0
58, 0, 0.227335080504, 0
225, 0, -0.428868770599, 0
87, 0, -0.203203976154, 0
136, 0, -0.371924966574, 0
254, 0, -0.165539726615, 0
100, 0, 0.264392763376, 0
165, 0, 0.469504147768, 0
11, 0, -0.0572670809925, 0
113, 0, -0.0398688055575, 0
178, 0, -0.261295557022, 0
24, 0, 0.402463436127, 0
207, 0, 0.322054922581, 0
53, 0, -0.362709611654, 0
220, 0, 0.359066188335, 0
66, 0, 0.471970021725, 0
131, 0, -0.160404205322, 0
233, 0, 0.0988322123885, 0
95, 0, -0.109052300453, 0
144, 0, -0.172622516751, 0
6, 0, 0.205552622676, 0
108, 0, -0.360230982304, 0
173, 0, -0.0112084746361, 0
19, 0, 0.447614550591, 0
121, 0, 0.470702707767, 0
186, 0, -0.208852976561, 0
32, 0, 0.0529875829816, 0
215, 0, -0.0547598227859, 0
61, 0, 0.0406064614654, 0
228, 0, 0.097008548677, 0
74, 0, -0.152993991971, 0
139, 0, 0.440061867237, 0
241, 0, -0.285355687141, 0
103, 0, -0.159208700061, 0
152, 0, -0.382596373558, 0
14, 0, -0.259607851505, 0
116, 0, -0.00250361603685, 0
181, 0, 0.233811810613, 0
27, 0, -0.166282489896, 0
194, 0, 0.126418158412, 0
40, 0, -0.0729020088911, 0
223, 0, 0.13133046031, 0
69, 0, 0.478872805834, 0
134, 0, -0.422411054373, 0
236, 0, 0.388280272484, 0
82, 0, 0.419621825218, 0
147, 0, -0.0643692836165, 0
249, 0, 0.00415915669873, 0
111, 0, 0.455542445183, 0
160, 0, 0.439617186785, 0
22, 0, -0.25260040164, 0
124, 0, 0.102027155459, 0
189, 0, 0.349151223898, 0
35, 0, -0.278553515673, 0
202, 0, -0.183707863092, 0
48, 0, -0.237959742546, 0
231, 0, 0.273576170206, 0
77, 0, -0.0757713541389, 0
142, 0, 0.301596343517, 0
244, 0, 0.333023399115, 0
90, 0, -0.0583098195493, 0
155, 0, -0.361632913351, 0
1, 0, -0.075196787715, 0
119, 0, -0.365022063255, 0
168, 0, -0.0465652905405, 0
30, 0, 0.469461530447, 0
197, 0, 0.153577297926, 0
43, 0, 0.00936842057854, 0
210, 0, 0.081385910511, 0
56, 0, -0.116705611348, 0
239, 0, 0.442681878805, 0
85, 0, 0.044174708426, 0
150, 0, -0.295184165239, 0
252, 0, -0.133171573281, 0
98, 0, -0.487623393536, 0
163, 0, 0.45027244091, 0
247, 1, 0.257018506527, 0
93, 1, 0.258424043655, 0
210, 1, 0.142542615533, 0
56, 1, -0.315910309553, 0
171, 1, 0.260742843151, 0
17, 1, 0.277315586805, 0
150, 1, -0.0821272209287, 0
252, 1, -0.414458632469, 0
98, 1, 0.138374373317, 0
213, 1, -0.254102528095, 0
59, 1, 0.366619259119, 0
176, 1, -0.267454564571, 0
38, 1, -0.188558354974, 0
137, 1, 0.144687920809, 0
255, 1, 0.363402336836, 0
101, 1, -0.295948207378, 0
218, 1, -0.416098117828, 0
64, 1, -0.0713808387518, 0
179, 1, 0.379511237144, 0
25, 1, -0.0611282736063, 0
158, 1, 0.338587492704, 0
4, 1, -0.378672778606, 0
106, 1, -0.379398703575, 0
221, 1, -0.155077680945, 0
67, 1, 0.0959111526608, 0
184, 1, -0.00621763989329, 0
46, 1, 0.06424998492, 0
145, 1, 0.11817459017, 0
7, 1, -0.298032969236, 0
109, 1, 0.0255899671465, 0
226, 1, 0.0856973603368, 0
72, 1, 0.200203418732, 0
187, 1, 0.432717233896, 0
33, 1, -0.130923122168, 0
166, 1, -0.103548839688, 0
12, 1, 0.00861407164484, 0
114, 1, 0.462762385607, 0
229, 1, -0.313544988632, 0
75, 1, -0.280752956867, 0
192, 1, 0.345819801092, 0
54, 1, 0.378725141287, 0
153, 1, -0.189029484987, 0
15, 1, -0.350266575813, 0
132, 1, -0.117318965495, 0
117, 1, 0.357060015202, 0
234, 1, 0.340502381325, 0
80, 1, -0.307533025742, 0
195, 1, -0.324104458094, 0
41, 1, 0.0594625361264, 0
174, 1, 0.0446890331805, 0
20, 1, 0.0220915973186, 0
122, 1, 0.130797818303, 0
135, 1, 0.362975925207, 0
237, 1, 0.386142104864, 0
83, 1, -0.498567551374, 0
200, 1, 0.422244668007, 0
62, 1, 0.447792738676, 0
161, 1, 0.337292253971, 0
23, 1, 0.348301410675, 0
140, 1, -0.109530329704, 0
125, 1, -0.263705760241, 0
242, 1, -0.236213922501, 0
88, 1, -0.349794864655, 0
203, 1, -0.39774993062, 0
49, 1, -0.421471953392, 0
182, 1, -0.24780896306, 0
28, 1, 0.054668225348, 0
143, 1, -0.379369854927, 0
245, 1, -0.226656913757, 0
91, 1, 0.304375171661, 0
208, 1, 0.477574825287, 0
70, 1, -0.0584603175521, 0
169, 1, 0.164765954018, 0
31, 1, 0.0157405938953, 0
148, 1, -0.12238895148, 0
250, 1, -0.357408493757, 0
96, 1, 0.400261998177, 0
211, 1, 0.220204755664, 0
57, 1, -0.435221403837, 0
190, 1, -0.366396844387, 0
36, 1, -0.0703955888748, 0
151, 1, 0.335412561893, 0
253, 1, 0.134523481131, 0
99, 1, -0.25193169713, 0
216, 1, 0.0201455373317, 0
78, 1, 0.302142560482, 0
177, 1, 0.30682477355, 0
39, 1, 0.262213855982, 0
156, 1, 0.4609195292, 0
2, 1, -0.453948557377, 0
104, 1, 0.268986225128, 0
219, 1, -0.224517002702, 0
65, 1, 0.00529340468347, 0
198, 1, -0.0739361792803, 0
44, 1, -0.45598423481, 0
159, 1, 0.463924884796, 0
5, 1, 0.304061681032, 0
107, 1, -0.402827739716, 0
224, 1, -0.4951377213, 0
86, 1, -0.106408111751, 0
185, 1, -0.0278808306903, 0
47, 1, 0.393135428429, 0
164, 1, -0.19038413465, 0
10, 1, 0.367186069489, 0
112, 1, 0.464804321527, 0
227, 1, 0.122291147709, 0
73, 1, 0.341491281986, 0
206, 1, 0.310722649097, 0
52, 1, 0.1177258268, 0
167, 1, -0.255354553461, 0
13, 1, 0.34809550643, 0
130, 1, 0.33053907752, 0
115, 1, 0.310709059238, 0
232, 1, 0.293835192919, 0
94, 1, 0.148617744446, 0
193, 1, -0.44332459569, 0
55, 1, 0.317295640707, 0
172, 1, 0.0816045925021, 0
18, 1, 0.292352169752, 0
120, 1, -0.261233270168, 0
133, 1, -0.344913601875, 0
235, 1, -0.314186602831, 0
81, 1, -0.484821438789, 0
214, 1, 0.424486786127, 0
60, 1, 0.440268456936, 0
175, 1, -0.372475087643, 0
21, 1, 0.373870253563, 0
138, 1, -0.189739912748, 0
123, 1, -0.0245992671698, 0
240, 1, -0.0141234286129, 0
102, 1, -0.0809636488557, 0
201, 1, -0.214031234384, 0
63, 1, -0.478820353746, 0
180, 1, 0.0582913942635, 0
26, 1, -0.0101916929707, 0
141, 1, -0.0718081519008, 0
243, 1, 0.078464910388, 0
89, 1, -0.412991136312, 0
222, 1, -0.334101080894, 0
68, 1, 0.0113261146471, 0
183, 1, 0.00385660631582, 0
29, 1, -0.303598463535, 0
146, 1, -0.376270323992, 0
248, 1, -0.212889954448, 0
110, 1, 0.355485439301, 0
209, 1, 0.174598500133, 0
71, 1, 0.0929323807359, 0
188, 1, 0.166709557176, 0
34, 1, -0.242636308074, 0
149, 1, 0.14274597168, 0
251, 1, 0.415006786585, 0
97, 1, -0.319591283798, 0
230, 1, 0.010409090668, 0
76, 1, 0.393097370863, 0
191, 1, 0.0496360398829, 0
37, 1, -0.407143622637, 0
154, 1, -0.399797022343, 0
0, 1, 0.174231007695, 0
118, 1, 0.183951675892, 0
217, 1, 0.272916555405, 0
79, 1, -0.0555887296796, 0
196, 1, -0.43996489048, 0
42, 1, 0.23004360497, 0
157, 1, 0.423498421907, 0
3, 1, 0.436913877726, 0
105, 1, 0.354333609343, 0
238, 1, -0.168204441667, 0
84, 1, 0.130197018385, 0
199, 1, 0.326226502657, 0
45, 1, 0.444380313158, 0
162, 1, -0.020599829033, 0
8, 1, -0.191498056054, 0
126, 1, -0.0975043848157, 0
225, 1, -0.298389434814, 0
87, 1, 0.267458379269, 0
204, 1, 0.146460086107, 0
50, 1, 0.387733161449, 0
165, 1, -0.313655555248, 0
11, 1, 0.0314368084073, 0
128, 1, -0.291485726833, 0
113, 1, -0.319259643555, 0
246, 1, 0.433095484972, 0
92, 1, -0.235720664263, 0
207, 1, 0.219157680869, 0
53, 1, 0.026284808293, 0
170, 1, 0.171303927898, 0
16, 1, -0.0145902335644, 0
131, 1, 0.483553886414, 0
233, 1, -0.391013890505, 0
95, 1, 0.468481123447, 0
212, 1, -0.236518412828, 0
58, 1, -0.344094336033, 0
173, 1, 0.3197003901, 0
19, 1, -0.047484792769, 0
136, 1, -0.231369927526, 0
121, 1, 0.242375969887, 0
254, 1, 0.0962214022875, 0
100, 1, 0.360569864511, 0
215, 1, -0.441337257624, 0
61, 1, -0.100869640708, 0
178, 1, 0.222957268357, 0
24, 1, -0.448671281338, 0
139, 1, -0.203352853656, 0
241, 1, -0.292038917542, 0
103, 1, -0.297988116741, 0
220, 1, 0.499974101782, 0
66, 1, -0.134449750185, 0
181, 1, -0.348553836346, 0
27, 1, 0.0526521354914, 0
144, 1, -0.30473330617, 0
6, 1, -0.268165677786, 0
108, 1, -0.0204846356064, 0
223, 1, -0.173654824495, 0
69, 1, -0.216056704521, 0
186, 1, -0.283273756504, 0
32, 1, -0.108483664691, 0
147, 1, -0.130905970931, 0
249, 1, -0.142906263471, 0
111, 1, -0.306461274624, 0
228, 1, -0.361931025982, 0
74, 1, -0.275081723928, 0
189, 1, -0.238206014037, 0
35, 1, 0.432922333479, 0
152, 1, -0.00510327098891, 0
14, 1, -0.170003280044, 0
116, 1, 0.353042393923, 0
231, 1, -0.243625208735, 0
77, 1, -0.40442237258, 0
194, 1, -0.187709733844, 0
40, 1, 0.200612857938, 0
155, 1, 0.126558184624, 0
1, 1, 0.0567748956382, 0
134, 1, 0.0763257518411, 0
119, 1, -0.109847806394, 0
236, 1, 0.219299033284, 0
82, 1, 0.247309952974, 0
197, 1, -0.202002942562, 0
43, 1, -0.00340435956605, 0
160, 1, 0.386238515377, 0
22, 1, -0.232330486178, 0
124, 1, -0.362471848726, 0
239, 1, -0.261509686708, 0
85, 1, 0.420179724693, 0
202, 1, -0.336658447981, 0
48, 1, -0.115770727396, 0
163, 1, -0.214778244495, 0
9, 1, -0.127022013068, 0
142, 1, 0.0393121540546, 0
127, 1, 0.41653123498, 0
244, 1, 0.021064395085, 0
90, 1, -0.493313163519, 0
205, 1, 0.270514458418, 0
51, 1, 0.0426950454712, 0
168, 1, -0.342750698328, 0
30, 1, -0.0175175853074, 0
129, 1, 0.143121406436, 0
213, 2, -0.38791897893, 0
244, 2, -0.0725524425507, 0
226, 2, 0.0799172893167, 0
155, 2, 0.20706628263, 0
137, 2, 0.0857881605625, 0
119, 2, -0.146983683109, 0
168, 2, -0.00973568297923, 0
101, 2, -0.470887899399, 0
166, 2, 0.375678867102, 0
114, 2, 0.415631771088, 0
43, 2, -0.243791863322, 0
25, 2, 0.166279494762, 0
56, 2, -0.0547518730164, 0
54, 2, 0.329888194799, 0
239, 2, 0.109241135418, 0
221, 2, -0.494060635567, 0
252, 2, -0.206772252917, 0
234, 2, -0.185414716601, 0
163, 2, -0.40783572197, 0
145, 2, -0.284376442432, 0
127, 2, 0.482103377581, 0
176, 2, 0.0645497441292, 0
109, 2, -0.309462726116, 0
174, 2, -0.397069215775, 0
122, 2, -0.289984226227, 0
51, 2, -0.424269676208, 0
33, 2, -0.270984947681, 0
64, 2, 0.245460852981, 0
62, 2, -0.433323293924, 0
247, 2, 0.444000959396, 0
229, 2, 0.0557478740811, 0
4, 2, 0.164372131228, 0
242, 2, -0.359182834625, 0
171, 2, -0.0415077209473, 0
153, 2, 0.227979883552, 0
184, 2, 0.133211448789, 0
117, 2, 0.388906210661, 0
182, 2, 0.476623237133, 0
59, 2, -0.305173128843, 0
41, 2, -0.167391374707, 0
72, 2, -0.18240198493, 0
70, 2, -0.03256508708, 0
255, 2, -0.307808309793, 0
237, 2, -0.0943442881107, 0
12, 2, -0.142192661762, 0
250, 2, -0.399562716484, 0
179, 2, 0.446230769157, 0
161, 2, -0.299979507923, 0
192, 2, 0.486287921667, 0
125, 2, 0.404316753149, 0
190, 2, -0.0396819971502, 0
67, 2, -0.162614196539, 0
132, 2, 0.0499110482633, 0
49, 2, 0.319390386343, 0
80, 2, -0.158477351069, 0
78, 2, 0.108801595867, 0
7, 2, 0.399236679077, 0
245, 2, -0.194013148546, 0
20, 2, -0.332503378391, 0
2, 2, -0.194130375981, 0
187, 2, -0.225278899074, 0
169, 2, 0.12689730525, 0
200, 2, -0.354028463364, 0
198, 2, -0.0287337675691, 0
75, 2, -0.159480631351, 0
140, 2, 0.370627731085, 0
57, 2, -0.040688496083, 0
88, 2, -0.377603381872, 0
86, 2, 0.0466513000429, 0
15, 2, -0.499501675367, 0
253, 2, -0.0724614858627, 0
28, 2, 0.110886856914, 0
10, 2, -0.420423835516, 0
195, 2, 0.0585190169513, 0
177, 2, 0.100041083992, 0
208, 2, -0.0714777484536, 0
206, 2, -0.244802430272, 0
135, 2, 0.0220561716706, 0
83, 2, -0.0201871935278, 0
148, 2, -0.256907850504, 0
65, 2, 0.420467495918, 0
130, 2, -0.144430413842, 0
96, 2, -0.211069136858, 0
94, 2, -0.0121338460594, 0
23, 2, 0.169602662325, 0
5, 2, 0.385791957378, 0
36, 2, 0.493189543486, 0
18, 2, 0.304197967052, 0
203, 2, -0.310119509697, 0
185, 2, -0.16369882226, 0
216, 2, 0.309677749872, 0
214, 2, -0.442829579115, 0
143, 2, -0.269153565168, 0
91, 2, -0.0371866002679, 0
156, 2, 0.450727134943, 0
73, 2, 0.491722196341, 0
138, 2, 0.0402697734535, 0
104, 2, 0.254315376282, 0
102, 2, 0.0532195977867, 0
31, 2, -0.397733330727, 0
13, 2, 0.282593220472, 0
44, 2, -0.00284477835521, 0
26, 2, -0.258321106434, 0
211, 2, 0.403165459633, 0
193, 2, 0.440314739943, 0
224, 2, 0.463613688946, 0
222, 2, 0.302913576365, 0
151, 2, 0.397509336472, 0
133, 2, -0.162665486336, 0
99, 2, -0.362707108259, 0
164, 2, -0.113054729998, 0
81, 2, -0.20403945446, 0
146, 2, -0.182223200798, 0
112, 2, -0.170501023531, 0
110, 2, 0.138536840677, 0
39, 2, 0.348628342152, 0
21, 2, -0.285364717245, 0
52, 2, 0.173303157091, 0
34, 2, 0.314643740654, 0
219, 2, -0.0744150206447, 0
201, 2, -0.0848099440336, 0
232, 2, 0.299849331379, 0
230, 2, -0.00361528829671, 0
159, 2, -0.292132943869, 0
141, 2, -0.209452018142, 0
107, 2, -0.0240674745291, 0
172, 2, 0.117493860424, 0
89, 2, 0.0721322372556, 0
154, 2, 0.329994559288, 0
120, 2, 0.196094304323, 0
118, 2, -0.0678078830242, 0
47, 2, 0.00665556406602, 0
29, 2, -0.0950671061873, 0
60, 2, 0.156357780099, 0
42, 2, 0.4303779006, 0
227, 2, -0.171920508146, 0
209, 2, 0.453546673059, 0
240, 2, -0.178359508514, 0
238, 2, 0.0528336130083, 0
167, 2, 0.269988805056, 0
149, 2, 0.324718266726, 0
115, 2, -0.212578207254, 0
180, 2, 0.336238533258, 0
97, 2, 0.015586450696, 0
162, 2, 0.0529800467193, 0
126, 2, -0.164472699165, 0
55, 2, -0.234661921859, 0
37, 2, -0.0911462455988, 0
68, 2, -0.235966652632, 0
50, 2, 0.232263922691, 0
235, 2, -0.23514868319, 0
217, 2, 0.259444624186, 0
248, 2, -0.352631419897, 0
246, 2, -0.1259637326, 0
175, 2, -0.299025803804, 0
157, 2, -0.0734140723944, 0
123, 2, -0.167131781578, 0
188, 2, 0.269623279572, 0
105, 2, -0.442262500525, 0
170, 2, 0.10954811424, 0
63, 2, -0.470285981894, 0
45, 2, -0.390299230814, 0
76, 2, 0.483860075474, 0
58, 2, 0.404470592737, 0
243, 2, -0.342661350965, 0
225, 2, -0.405176490545, 0
0, 2, 0.316495388746, 0
254, 2, -0.0834131538868, 0
183, 2, -0.256758451462, 0
165, 2, 0.277957826853, 0
196, 2, 0.344832152128, 0
113, 2, 0.429543197155, 0
178, 2, 0.197270855308, 0
71, 2, -0.403853356838, 0
53, 2, -0.219591543078, 0
84, 2, 0.217870533466, 0
66, 2, -0.142035007477, 0
251, 2, -0.404775828123, 0
233, 2, -0.0979290306568, 0
8, 2, -0.426223188639, 0
6, 2, -0.0522271804512, 0
191, 2, -0.132139369845, 0
173, 2, -0.282433658838, 0
204, 2, -0.260424315929, 0
121, 2, 0.425044327974, 0
186, 2, -0.289776831865, 0
79, 2, 0.260873615742, 0
128, 2, 0.405473381281, 0
61, 2, 0.0255418866873, 0
92, 2, 0.383970797062, 0
74, 2, -0.0104835135862, 0
3, 2, -0.474209994078, 0
241, 2, 0.284566402435, 0
16, 2, 0.169297724962, 0
14, 2, -0.371366918087, 0
199, 2, -0.24843044579, 0
181, 2, 0.430240869522, 0
212, 2, -0.417117267847, 0
194, 2, 0.244414001703, 0
87, 2, 0.471330195665, 0
136, 2, 0.478968828917, 0
69, 2, -0.410005867481, 0
134, 2, -0.227473661304, 0
100, 2, -0.486394584179, 0
82, 2, 0.117919161916, 0
11, 2, -0.122738480568, 0
249, 2, -0.246652796865, 0
24, 2, 0.469505161047, 0
22, 2, -0.444962799549, 0
207, 2, 0.277097344398, 0
189, 2, -0.120848633349, 0
220, 2, 0.138262823224, 0
202, 2, 0.309656262398, 0
131, 2, -0.21054379642, 0
95, 2, -0.329736590385, 0
144, 2, -0.0198823809624, 0
77, 2, 0.235545560718, 0
142, 2, -0.0993983596563, 0
108, 2, -0.294335216284, 0
90, 2, -0.078164383769, 0
19, 2, -0.114254958928, 0
1, 2, 0.0385943204165, 0
32, 2, 0.0560161918402, 0
30, 2, -0.37172293663, 0
215, 2, 0.223901569843, 0
197, 2, -0.107682190835, 0
228, 2, -0.490436285734, 0
210, 2, -0.237715378404, 0
139, 2, 0.453134089708, 0
103, 2, -0.300141572952, 0
152, 2, 0.205427959561, 0
85, 2, -0.205925688148, 0
150, 2, 0.118172727525, 0
116, 2, -0.49285903573, 0
98, 2, -0.158007219434, 0
27, 2, 0.292644530535, 0
9, 2, 0.298433810472, 0
40, 2, 0.0234760679305, 0
38, 2, -0.303200632334, 0
223, 2, 0.00708196079358, 0
205, 2, 0.365332990885, 0
236, 2, 0.343412578106, 0
218, 2, -0.256867974997, 0
147, 2, -0.431162089109, 0
129, 2, -0.419371575117, 0
111, 2, 0.429403781891, 0
160, 2, 0.480680674314, 0
93, 2, -0.051341354847, 0
158, 2, 0.030701354146, 0
124, 2, -0.122425496578, 0
106, 2, 0.438736945391, 0
35, 2, -0.225674510002, 0
17, 2, 0.381297230721, 0
48, 2, -0.121548242867, 0
46, 2, 0.154117643833, 0
231, 2, -0.472716510296, 0
43, 3, 0.020116603002, 0
160, 3, -0.44719517231, 0
25, 3, 0.0797222629189, 0
158, 3, -0.310010701418, 0
124, 3, 0.20865689218, 0
106, 3, -0.358991324902, 0
239, 3, 0.376719295979, 0
221, 3, 0.35378459096, 0
48, 3, -0.463765472174, 0
46, 3, -0.497212558985, 0
163, 3, -0.143631666899, 0
145, 3, -0.383441627026, 0
127, 3, 0.130308553576, 0
244, 3, 0.0816496610641, 0
109, 3, -0.149235025048, 0
226, 3, 0.0573108159006, 0
51, 3, -0.123811595142, 0
168, 3, 0.32392168045, 0
33, 3, 0.405307739973, 0
166, 3, 0.368580102921, 0
114, 3, 0.0711403116584, 0
247, 3, 0.284831762314, 0
229, 3, -0.267834365368, 0
56, 3, 0.156927675009, 0
54, 3, -0.253929585218, 0
171, 3, 0.405946314335, 0
153, 3, 0.181467071176, 0
252, 3, 0.0538069717586, 0
117, 3, 0.167841285467, 0
234, 3, -0.0315284989774, 0
59, 3, -0.311064630747, 0
176, 3, -0.304875195026, 0
41, 3, 0.131437212229, 0
174, 3, -0.154241830111, 0
122, 3, -0.0946190655231, 0
255, 3, 0.170039117336, 0
237, 3, -0.346058130264, 0
64, 3, -0.0164992306381, 0
62, 3, 0.314266234636, 0
179, 3, 0.207135051489, 0
161, 3, -0.278835296631, 0
4, 3, -0.412028223276, 0
125, 3, 0.0805462151766, 0
242, 3, -0.411787033081, 0
67, 3, -0.397643715143, 0
184, 3, -0.116665586829, 0
49, 3, 0.270802229643, 0
182, 3, 0.294490933418, 0
7, 3, -0.0271568205208, 0
245, 3, 0.0207016486675, 0
72, 3, -0.169847995043, 0
70, 3, -0.0715462118387, 0
187, 3, 0.421769082546, 0
169, 3, 0.259945362806, 0
12, 3, 0.102904029191, 0
250, 3, 0.465265035629, 0
75, 3, -0.354169934988, 0
192, 3, -0.348517417908, 0
57, 3, -0.211622491479, 0
190, 3, 0.498759120703, 0
15, 3, 0.154801875353, 0
132, 3, 0.371801048517, 0
253, 3, -0.0680922716856, 0
80, 3, 0.333672106266, 0
78, 3, -0.0592403970659, 0
195, 3, 0.0139317428693, 0
177, 3, 0.312022984028, 0
20, 3, 0.0509039275348, 0
2, 3, -0.233719706535, 0
135, 3, -0.20189408958, 0
83, 3, 0.198724061251, 0
200, 3, 0.216606006026, 0
65, 3, 0.44526681304, 0
198, 3, -0.0775061175227, 0
23, 3, 0.225601509213, 0
140, 3, 0.0960629209876, 0
5, 3, -0.0866755843163, 0
88, 3, 0.277546525002, 0
86, 3, 0.0375559143722, 0
203, 3, -0.40834453702, 0
185, 3, -0.232182368636, 0
28, 3, 0.416817426682, 0
10, 3, 0.328558862209, 0
143, 3, 0.445279479027, 0
91, 3, 0.41968074441, 0
208, 3, 0.196868807077, 0
73, 3, 0.265587091446, 0
206, 3, 0.436129838228, 0
31, 3, -0.250724375248, 0
148, 3, 0.123463071883, 0
13, 3, 0.169349998236, 0
130, 3, 0.194495156407, 0
96, 3, 0.112929552794, 0
94, 3, 0.240684852004, 0
211, 3, 0.306674003601, 0
193, 3, -0.0590746849775, 0
36, 3, -0.140305057168, 0
